Date,Open,High,Low,Close,Volume_n,Volume_m,return,PE
2004/1/27,32.54,32.78,32.3,32.78,"59,837","4,074,907",3.0075,41.02
2004/1/28,32.3,32.54,32.07,32.3,"30,318","2,048,954",-1.4599,40.42
2004/1/29,31.83,32.54,31.83,31.83,"63,814","4,273,716",-1.4815,39.82
2004/1/30,31.83,32.07,31.35,31.59,"38,863","2,571,991",-0.7519,39.52
2004/2/2,31.59,31.83,31.11,31.11,"23,227","1,524,373",-1.5152,38.92
2004/2/3,30.63,30.87,30.15,30.39,"57,391","3,641,922",-2.3077,38.02
2004/2/4,30.39,30.39,29.91,29.91,"32,645","2,057,107",-1.5748,37.43
2004/2/5,29.91,30.39,29.67,29.91,"35,313","2,214,018",0,37.43
2004/2/6,30.15,30.63,30.15,30.15,"25,554","1,620,413",0.8,37.72
2004/2/9,30.63,31.35,30.63,31.11,"34,121","2,212,693",3.1746,38.92
2004/2/10,31.11,31.35,30.63,30.63,"26,833","1,726,845",-1.5385,38.32
2004/2/11,30.87,30.87,30.39,30.63,"18,589","1,188,570",0,38.32
2004/2/12,30.63,31.11,30.63,30.87,"48,648","3,136,959",0.7813,38.62
2004/2/13,30.87,30.87,30.39,30.63,"28,300","1,813,175",-0.7752,38.32
2004/2/16,30.63,30.63,29.91,29.91,"43,881","2,757,009",-2.3438,37.43
2004/2/17,29.91,30.39,29.91,29.91,"31,506","1,982,915",0,37.43
2004/2/18,30.39,30.63,30.15,30.15,"49,333","3,126,658",0.8,37.72
2004/2/19,30.39,30.63,30.15,30.39,"43,716","2,771,546",0.7937,38.02
2004/2/20,30.39,30.63,30.15,30.39,"52,626","3,341,538",0,38.02
2004/2/23,30.15,30.39,29.67,29.91,"47,834","2,993,052",-1.5748,37.43
2004/2/24,29.67,29.91,29.43,29.43,"41,912","2,595,239",-1.6,36.83
2004/2/25,29.67,29.91,29.43,29.43,"40,958","2,535,678",0,36.83
2004/2/26,29.91,30.39,29.67,30.39,"43,758","2,757,102",3.252,38.02
2004/2/27,30.39,30.39,29.91,30.39,"36,981","2,336,759",0,38.02
2004/3/1,30.39,30.87,30.15,30.87,"51,922","3,318,993",1.5748,38.62
2004/3/2,31.35,32.07,31.11,32.07,"99,499","6,571,808",3.876,40.12
2004/3/3,32.07,32.3,31.35,31.59,"57,895","3,843,579",-1.4925,39.52
2004/3/4,31.59,32.3,31.35,32.07,"74,938","5,002,140",1.5152,40.12
2004/3/5,32.54,32.78,32.07,32.07,"85,571","5,796,250",0,40.12
2004/3/8,31.59,32.3,31.59,31.59,"40,894","2,730,067",-1.4925,39.52
2004/3/9,31.11,31.59,30.87,31.35,"36,685","2,393,354",-0.7576,39.22
2004/3/10,31.11,31.11,30.15,30.15,"87,607","5,591,609",-3.8168,37.72
2004/3/11,29.67,30.63,29.67,30.39,"49,805","3,135,713",0.7937,38.02
2004/3/12,29.91,30.15,29.67,29.67,"83,702","5,212,219",-2.3622,37.13
2004/3/15,30.15,30.39,29.19,29.19,"44,373","2,760,107",-1.6129,36.53
2004/3/16,29.43,29.43,28.72,28.95,"62,170","3,775,951",-0.8197,36.23
2004/3/17,29.19,29.43,28.72,28.95,"65,710","3,990,656",0,36.23
2004/3/18,28.72,29.91,28.72,29.67,"112,049","6,862,913",2.4793,37.13
2004/3/19,29.67,30.15,29.43,30.15,"36,937","2,307,700",1.6129,37.72
2004/3/22,28.24,28.24,28.24,28.24,"10,805","637,782",-6.3492,35.33
2004/3/23,26.32,27.28,26.32,26.32,"248,568","13,752,001",-6.7797,32.93
2004/3/24,28,28,27.28,27.76,"140,894","8,108,566",5.4545,34.73
2004/3/25,28.24,28.24,27.52,27.76,"73,067","4,253,487",0,34.73
2004/3/26,28.24,28.48,27.76,28,"47,082","2,763,416",0.8621,35.03
2004/3/29,28.72,29.43,28.48,29.43,"46,397","2,826,073",5.1282,36.83
2004/3/30,29.19,29.43,28.72,28.72,"43,252","2,616,274",-2.439,35.93
2004/3/31,28.95,29.19,28.48,28.72,"33,573","2,014,519",0,25.75
2004/4/1,28.48,28.72,28.24,28.48,"37,887","2,243,332",-0.8333,25.54
2004/4/2,28.48,28.72,28,28.48,"33,976","2,015,581",0,25.54
2004/4/5,29.19,29.67,28.72,29.67,"59,968","3,662,412",4.2017,26.61
2004/4/6,29.91,29.91,29.19,29.67,"47,067","2,901,941",0,26.61
2004/4/7,29.43,29.67,29.19,29.43,"15,852","970,158",-0.8065,26.39
2004/4/8,29.19,29.43,28.95,29.19,"28,086","1,716,359",-0.813,26.18
2004/4/9,28.95,29.19,28.72,28.72,"18,475","1,113,077",-1.6393,25.75
2004/4/12,28.95,29.67,28.95,29.19,"30,547","1,872,382",1.6667,26.18
2004/4/13,29.43,29.67,28.72,28.95,"29,976","1,819,523",-0.8197,25.97
2004/4/14,28.95,30.39,28.72,30.15,"63,266","3,899,905",4.1322,27.04
2004/4/15,30.15,30.15,29.19,29.19,"42,203","2,611,869",-3.1746,26.18
2004/4/16,28.95,29.43,28.72,29.19,"60,403","3,677,138",0,26.18
2004/4/19,28.95,29.19,28.48,28.48,"50,154","3,006,779",-2.459,25.54
2004/4/20,28.72,29.43,28.72,29.19,"38,040","2,314,984",2.521,26.18
2004/4/21,29.19,29.43,29.19,29.43,"42,593","2,616,321",0.8197,26.39
2004/4/22,29.91,30.63,29.19,29.67,"124,124","7,811,015",0.813,26.61
2004/4/23,30.15,30.63,29.91,30.63,"90,835","5,768,203",3.2258,27.47
2004/4/26,30.63,30.87,30.39,30.39,"55,124","3,524,287",-0.7813,27.25
2004/4/27,30.39,30.39,29.67,30.39,"45,437","2,851,933",0,27.25
2004/4/28,30.15,30.39,29.67,29.67,"31,146","1,948,719",-2.3622,26.61
2004/4/29,28.72,29.19,28.48,28.95,"85,575","5,144,648",-2.4194,25.97
2004/4/30,28.72,28.72,27.04,27.52,"86,620","5,021,998",-4.9587,18.91
2004/5/3,27.52,28,27.28,27.76,"33,093","1,909,918",0.8696,19.08
2004/5/4,28.24,28.48,28,28.24,"29,516","1,740,344",1.7241,19.41
2004/5/5,28.24,28.24,26.32,26.32,"73,759","4,189,183",-6.7797,18.09
2004/5/6,26.8,27.28,26.56,26.56,"78,663","4,409,261",0.9091,18.26
2004/5/7,26.32,27.28,26.32,27.28,"58,535","3,258,528",2.7027,18.75
2004/5/10,26.8,26.8,25.84,26.32,"54,300","2,986,374",-3.5088,18.09
2004/5/11,26.56,27.52,25.6,27.52,"49,403","2,734,233",4.5455,18.91
2004/5/12,27.76,28,27.28,27.52,"48,572","2,809,327",0,18.91
2004/5/13,27.28,27.28,26.32,27.28,"48,909","2,742,099",-0.8696,18.75
2004/5/14,27.04,27.28,26.08,26.32,"57,847","3,200,298",-3.5088,18.09
2004/5/17,25.6,25.6,24.65,24.65,"63,409","3,303,321",-6.3636,16.94
2004/5/18,24.89,25.37,24.65,24.89,"41,932","2,191,441",0.9709,17.11
2004/5/19,25.84,26.56,25.6,26.56,"59,652","3,264,226",6.7308,18.26
2004/5/20,25.84,26.32,25.37,26.32,"66,591","3,616,272",-0.9009,18.09
2004/5/21,26.08,26.8,25.84,26.32,"54,153","2,984,516",0,18.09
2004/5/24,26.32,26.32,25.6,25.84,"28,355","1,540,742",-1.8182,17.76
2004/5/25,25.84,26.56,25.6,26.08,"28,777","1,574,805",0.9259,17.93
2004/5/26,27.04,27.28,26.8,26.8,"44,896","2,537,867",2.7523,18.42
2004/5/27,27.28,27.28,26.8,27.28,"35,343","2,006,143",1.7857,18.75
2004/5/28,27.52,27.76,27.28,27.76,"51,381","2,959,538",1.7544,19.08
2004/5/31,27.52,27.52,26.8,26.8,"24,319","1,376,117",-3.4483,18.42
2004/6/1,26.8,27.28,26.56,27.04,"22,207","1,246,905",0.8929,18.59
2004/6/2,26.8,27.04,26.08,26.56,"37,065","2,050,633",-1.7699,18.26
2004/6/3,26.56,26.8,25.37,25.37,"51,705","2,799,355",-4.5045,17.43
2004/6/4,25.37,25.84,25.13,25.37,"43,150","2,296,519",0,17.43
2004/6/7,26.08,26.32,25.84,26.32,"31,778","1,737,461",3.7736,18.09
2004/6/8,26.56,27.04,26.32,27.04,"38,469","2,150,279",2.7273,18.59
2004/6/9,26.56,26.8,26.32,26.32,"27,923","1,548,970",-2.6549,18.09
2004/6/10,25.84,26.08,25.37,25.37,"44,848","2,396,170",-3.6364,17.43
2004/6/11,24.89,24.89,23.93,24.17,"79,256","4,034,474",-4.717,16.61
2004/6/14,24.54,25.32,24.1,24.15,"94,965","4,204,789",-0.9809,14.24
2004/6/15,24.15,24.15,23.71,23.98,"82,159","3,527,755",-0.6928,16.29
2004/6/16,25.04,25.04,23.98,24.26,"70,448","3,083,968",1.1628,16.48
2004/6/17,24.15,25.1,24.15,24.71,"86,736","3,834,923",1.8391,16.78
2004/6/18,24.32,24.32,23.59,23.87,"58,955","2,520,814",-3.386,16.21
2004/6/21,24.71,24.71,24.1,24.26,"42,736","1,863,777",1.6355,16.48
2004/6/23,24.32,25.66,24.32,25.49,"91,895","4,165,639",5.0575,17.31
2004/6/24,25.83,25.83,25.49,25.55,"39,177","1,802,430",0.2188,17.35
2004/6/25,25.55,25.83,25.43,25.77,"29,594","1,358,368",0.8734,17.5
2004/6/28,25.71,25.83,25.1,25.6,"28,623","1,306,182",-0.6494,17.39
2004/6/29,25.38,25.71,25.27,25.71,"26,806","1,230,727",0.4357,17.46
2004/6/30,26.22,27,26.22,27,"70,838","3,396,657",4.9892,18.33
2004/7/1,27.05,27.22,26.83,27,"33,761","1,637,321",0,18.33
2004/7/2,25.83,26.1,25.66,25.77,"59,276","2,755,311",-4.5455,17.5
2004/7/5,25.1,25.38,24.88,24.99,"30,249","1,359,017",-3.0303,16.97
2004/7/6,24.99,25.66,24.99,25.66,"21,249","958,631",2.6786,17.42
2004/7/7,24.82,25.1,24.71,24.93,"42,814","1,914,269",-2.8261,16.93
2004/7/8,25.1,25.55,25.04,25.1,"36,064","1,631,598",0.6711,17.05
2004/7/9,25.27,25.71,25.04,25.66,"34,960","1,592,833",2.2222,17.42
2004/7/12,25.66,25.66,24.82,24.99,"42,606","1,926,266",-2.6087,16.97
2004/7/13,24.65,24.82,24.54,24.65,"40,906","1,808,867",-1.3393,16.74
2004/7/14,24.82,24.99,24.6,24.65,"36,234","1,609,801",0,16.74
2004/7/15,24.1,24.21,23.59,23.98,"78,085","3,345,983",-2.7149,16.29
2004/7/16,23.43,24.1,23.43,23.71,"52,659","2,249,310",-1.1628,16.1
2004/7/19,23.59,23.71,23.32,23.54,"41,091","1,731,846",-0.7059,15.98
2004/7/20,23.26,23.48,23.15,23.15,"55,389","2,312,583",-1.6588,15.72
2004/7/21,23.59,24.49,23.48,24.21,"64,939","2,801,407",4.5783,16.44
2004/7/22,23.43,24.26,23.43,24.15,"72,994","3,128,636",-0.2304,16.4
2004/7/23,23.98,24.32,23.82,23.87,"33,474","1,444,511",-1.1547,16.21
2004/7/26,23.15,23.26,22.81,22.81,"63,483","2,612,724",-4.4393,15.49
2004/7/27,22.81,23.59,22.7,23.26,"58,756","2,434,111",1.956,15.8
2004/7/28,23.43,23.71,23.2,23.26,"55,667","2,337,953",0,15.8
2004/7/29,23.26,23.37,22.87,22.87,"47,869","1,979,318",-1.6787,15.53
2004/7/30,23.82,24.15,23.59,23.93,"94,794","4,064,861",4.6341,16.25
2004/8/2,23.93,23.98,23.65,23.87,"44,068","1,883,005",-0.2331,16.21
2004/8/3,23.98,24.6,23.93,24.54,"60,078","2,621,482",2.8037,16.67
2004/8/4,24.32,24.54,24.15,24.43,"42,584","1,858,732",-0.4545,16.59
2004/8/5,24.54,25.27,24.15,25.1,"62,157","2,757,392",2.7397,17.05
2004/8/6,24.82,25.1,24.43,24.54,"49,130","2,185,375",-2.2222,16.67
2004/8/9,23.98,24.43,23.93,24.15,"51,432","2,228,094",-1.5909,16.4
2004/8/10,24.15,24.32,24.04,24.15,"18,266","792,437",0,16.4
2004/8/11,24.43,24.77,24.43,24.43,"51,059","2,250,280",1.1547,16.59
2004/8/12,24.21,24.43,24.04,24.43,"27,230","1,185,278",0,16.59
2004/8/13,24.1,24.6,24.1,24.43,"30,660","1,338,541",0,16.59
2004/8/16,24.37,24.37,24.21,24.21,"21,420","932,125",-0.9132,16.44
2004/8/17,24.32,24.49,24.32,24.43,"15,426","674,542",0.9217,16.59
2004/8/18,24.43,25.21,24.32,24.99,"64,632","2,892,083",2.2831,16.97
2004/8/19,25.43,26.16,25.43,26.1,"84,315","3,900,236",4.4643,17.73
2004/8/20,25.94,26.1,25.83,25.88,"43,497","2,025,569",-0.8547,17.58
2004/8/23,25.88,26.38,25.88,26.22,"37,373","1,752,258",1.2931,17.8
2004/8/26,26.66,27.22,26.66,27.11,"114,868","5,570,286",3.4043,18.41
2004/8/27,27.05,27.05,26.77,26.77,"38,790","1,873,612",-1.2346,18.18
2004/8/30,26.77,26.94,26.66,26.83,"44,672","2,147,298",0.2083,18.22
2004/8/31,26.66,26.83,26.1,26.22,"49,069","2,341,538",-2.2869,14.97
2004/9/1,26.22,26.49,26.16,26.27,"45,259","2,133,494",0.2128,15
2004/9/2,25.94,26.16,25.32,25.6,"53,567","2,453,985",-2.5478,14.62
2004/9/3,25.21,25.27,24.54,24.77,"106,204","4,725,779",-3.268,14.14
2004/9/6,24.43,24.65,24.15,24.54,"57,569","2,510,779",-0.9009,14.01
2004/9/7,24.54,24.77,24.43,24.77,"28,521","1,258,343",0.9091,14.14
2004/9/8,24.71,24.71,24.43,24.49,"29,569","1,301,574",-1.1261,13.98
2004/9/9,24.49,24.6,24.26,24.37,"35,937","1,571,901",-0.4556,13.92
2004/9/10,25.04,25.04,24.71,24.88,"43,990","1,958,818",2.0595,14.2
2004/9/13,25.6,25.66,25.27,25.6,"69,329","3,171,438",2.9148,14.62
2004/9/14,25.66,25.71,25.32,25.38,"48,405","2,212,059",-0.8715,14.49
2004/9/15,25.32,25.43,25.21,25.32,"24,175","1,097,550",-0.2198,14.46
2004/9/16,24.82,25.32,24.77,25.32,"32,325","1,450,314",0,14.46
2004/9/17,25.1,25.21,24.82,24.99,"29,706","1,330,954",-1.3216,14.27
2004/9/20,25.16,25.32,24.99,25.21,"24,095","1,086,596",0.8929,14.39
2004/9/21,25.66,25.66,25.32,25.66,"42,124","1,928,960",1.7699,14.65
2004/9/22,25.66,25.66,25.27,25.55,"28,176","1,284,656",-0.4348,14.59
2004/9/23,24.99,25.16,24.99,25.04,"34,975","1,570,816",-1.9651,14.3
2004/9/24,25.1,25.1,24.37,24.37,"64,556","2,848,330",-2.6726,13.92
2004/9/27,24.21,24.21,23.76,23.98,"63,427","2,719,860",-1.6018,13.69
2004/9/29,23.71,24.26,23.71,23.82,"33,825","1,450,519",-0.6977,13.6
2004/9/30,24.04,24.37,24.04,24.15,"37,687","1,635,851",1.4052,13.79
2004/10/1,24.49,24.82,24.32,24.82,"36,910","1,625,916",2.7714,14.17
2004/10/4,25.1,25.38,25.04,25.38,"72,670","3,293,298",2.2472,14.4
2004/10/5,25.38,25.38,25.16,25.27,"39,706","1,796,467",-0.4396,14.34
2004/10/6,25.27,25.38,24.82,25.1,"42,932","1,932,808",-0.6623,14.24
2004/10/7,25.27,25.27,24.6,25.1,"40,020","1,785,806",0,14.24
2004/10/8,24.37,24.6,23.93,24.15,"82,767","3,588,612",-3.7778,13.7
2004/10/11,23.87,24.1,23.76,23.87,"32,633","1,399,283",-1.1547,13.54
2004/10/12,23.87,24.1,23.76,23.76,"46,230","1,982,529",-0.4673,13.48
2004/10/13,23.87,23.93,23.71,23.76,"26,679","1,139,250",0,13.48
2004/10/14,23.71,24.04,23.59,23.82,"40,057","1,709,812",0.2347,13.51
2004/10/15,23.71,23.82,23.54,23.71,"35,218","1,496,971",-0.4684,13.45
2004/10/18,23.82,23.87,23.54,23.54,"21,263","902,005",-0.7059,13.35
2004/10/19,23.82,24.1,23.76,23.98,"30,227","1,296,593",1.8957,13.61
2004/10/20,23.98,24.15,23.87,23.87,"38,519","1,656,172",-0.4651,13.54
2004/10/21,23.71,24.26,23.71,24.1,"36,489","1,571,757",0.9346,13.67
2004/10/22,24.54,24.54,24.1,24.1,"39,928","1,742,160",0,13.67
2004/10/26,23.82,23.82,23.54,23.54,"30,889","1,308,839",-2.3148,13.35
2004/10/27,23.43,23.54,23.04,23.37,"35,458","1,476,776",-0.7109,13.26
2004/10/28,24.04,24.37,23.87,23.98,"86,040","3,710,377",2.6253,13.61
2004/10/29,24.26,24.54,24.15,24.43,"60,953","2,667,766",1.8605,13.86
2004/11/1,24.6,24.77,24.26,24.49,"53,144","2,344,502",0.2283,13.89
2004/11/2,24.77,25.21,24.65,25.1,"76,458","3,428,935",2.5057,12.16
2004/11/3,25.38,26.22,25.38,26.16,"143,646","6,651,845",4.2222,12.68
2004/11/4,26.27,26.72,25.88,26.49,"144,703","6,846,941",1.2793,12.84
2004/11/5,26.77,27.05,26.38,26.61,"106,128","5,089,829",0.4211,12.89
2004/11/8,26.77,26.77,26.44,26.72,"46,029","2,196,651",0.4193,12.95
2004/11/9,26.61,26.72,26.49,26.66,"53,002","2,530,076",-0.2088,12.92
2004/11/10,26.66,26.77,26.55,26.77,"68,238","3,265,185",0.4184,12.97
2004/11/11,26.33,26.49,25.77,25.83,"50,872","2,371,894",-3.5417,12.51
2004/11/12,25.94,26.61,25.94,26.22,"33,275","1,569,728",1.5119,12.7
2004/11/15,26.72,26.88,26.49,26.49,"46,531","2,230,405",1.0638,12.84
2004/11/16,26.66,27.05,26.61,27,"69,165","3,335,165",1.8947,13.08
2004/11/17,26.94,27.72,26.83,27.72,"122,312","6,018,593",2.686,13.43
2004/11/18,27.89,28.45,27.78,28.17,"113,726","5,707,833",1.6097,13.65
2004/11/19,28.17,28.45,27.83,28.17,"79,105","3,992,970",0,13.65
2004/11/22,27.33,27.55,26.88,26.88,"61,925","3,021,426",-4.5545,13.03
2004/11/23,27,27.16,26.49,27,"48,714","2,352,071",0.4149,13.08
2004/11/24,27,27.5,26.83,27.28,"39,056","1,904,796",1.0331,13.22
2004/11/25,27.39,27.44,26.94,26.94,"37,224","1,819,942",-1.227,13.05
2004/11/26,27.05,27.55,25.94,26.33,"35,390","1,706,086",-2.2774,12.76
2004/11/29,26.22,26.61,26.05,26.16,"36,946","1,738,912",-0.6356,12.68
2004/11/30,26.44,26.44,25.83,26.38,"77,755","3,646,929",0.8529,12.78
2004/12/1,25.83,26.05,25.77,25.88,"39,791","1,847,059",-1.9027,12.54
2004/12/2,26.38,26.77,26.22,26.77,"54,154","2,573,307",3.4483,12.97
2004/12/3,27.11,27.33,26.94,27.28,"61,116","2,980,679",1.875,13.22
2004/12/6,27,27.33,26.83,27.28,"48,054","2,337,386",0,13.22
2004/12/7,27.22,27.5,27,27.44,"57,739","2,820,807",0.6135,13.3
2004/12/8,27.33,27.33,27,27.22,"39,897","1,943,812",-0.813,13.19
2004/12/9,26.83,27.05,26.49,26.88,"52,973","2,545,050",-1.2295,13.03
2004/12/10,26.61,26.88,26.22,26.88,"67,862","3,232,849",0,13.03
2004/12/13,26.33,27.16,26.1,26.55,"55,784","2,669,454",-1.2448,12.86
2004/12/14,26.77,26.88,26.61,26.83,"31,794","1,526,027",1.0504,13
2004/12/15,27,27.89,26.94,27.78,"72,308","3,564,472",3.5343,13.46
2004/12/16,27.78,27.89,27.55,27.89,"49,077","2,439,581",0.4016,13.51
2004/12/17,27.83,28.17,27.78,27.78,"35,753","1,784,378",-0.4,13.46
2004/12/20,27.33,27.89,27.33,27.89,"50,914","2,519,968",0.4016,13.51
2004/12/21,27.72,27.83,27.5,27.5,"47,578","2,362,142",-1.4,13.32
2004/12/22,27.67,28.17,27.61,27.78,"81,145","4,054,280",1.0142,13.46
2004/12/23,27.61,27.89,27.55,27.89,"35,016","1,743,737",0.4016,13.51
2004/12/24,27.89,28.17,27.78,27.89,"21,848","1,092,021",0,13.51
2004/12/27,27.89,27.89,27.67,27.83,"7,049","351,342",-0.2,13.49
2004/12/28,27.83,28.17,27.83,27.89,"26,379","1,321,109",0.2004,13.51
2004/12/29,28.17,28.45,27.89,28.17,"40,412","2,041,468",1,13.65
2004/12/30,28.17,28.45,28.17,28.17,"42,509","2,160,931",0,13.65
2004/12/31,28.17,28.73,28.17,28.17,"37,953","1,930,798",0,13.65
2005/1/3,28.45,28.73,28.17,28.45,"26,097","1,329,675",0.9901,13.78
2005/1/4,27.89,28.17,27.67,27.67,"27,821","1,387,725",-2.7451,13.41
2005/1/5,27.22,27.22,27.05,27.05,"38,000","1,849,824",-2.2177,13.11
2005/1/6,26.83,27,26.72,26.77,"43,601","2,097,512",-1.0309,12.97
2005/1/7,26.66,26.72,26.49,26.66,"43,700","2,084,223",-0.4167,12.92
2005/1/10,26.66,27.22,26.66,27.05,"35,252","1,705,012",1.4644,13.11
2005/1/11,26.94,27.11,26.77,26.88,"32,803","1,582,430",-0.6186,13.03
2005/1/12,26.66,26.83,26.22,26.22,"41,124","1,955,076",-2.4896,12.7
2005/1/13,26.38,26.66,25.94,26.1,"35,955","1,695,906",-0.4255,12.65
2005/1/14,25.94,26.27,25.77,26.22,"48,925","2,285,600",0.4274,12.7
2005/1/17,26.66,27.28,26.55,27.28,"41,588","2,017,275",4.0426,13.22
2005/1/18,27.28,27.44,27.11,27.39,"42,294","2,067,063",0.409,13.27
2005/1/19,27.39,27.5,26.61,26.61,"31,281","1,519,647",-2.8513,12.89
2005/1/20,26.44,27.05,26.44,26.77,"39,515","1,898,980",0.6289,12.97
2005/1/21,26.61,26.77,26.49,26.49,"28,724","1,369,594",-1.0417,12.84
2005/1/24,26.49,26.55,26.16,26.22,"23,761","1,120,729",-1.0526,12.7
2005/1/25,26.05,26.61,26.05,26.55,"37,083","1,754,331",1.2766,12.86
2005/1/26,26.77,27.55,26.72,27.44,"70,886","3,456,583",3.3613,13.3
2005/1/27,27.44,27.61,27.28,27.55,"43,795","2,157,487",0.4065,13.35
2005/1/28,27.67,28.45,27.67,27.89,"81,134","4,072,827",1.2146,13.51
2005/1/31,28.17,29.28,28.17,29,"127,694","6,568,446",4,14.05
2005/2/1,29.28,29.56,29,29.28,"105,802","5,545,536",0.9615,14.19
2005/2/2,29.56,30.12,29.56,29.84,"106,976","5,718,198",1.9048,14.46
2005/2/3,29.84,30.12,29.28,29.84,"89,138","4,754,889",0,14.46
2005/2/14,30.4,30.96,30.12,30.4,"139,791","7,655,896",1.8692,14.73
2005/2/15,30.4,30.96,30.4,30.68,"60,535","3,321,765",0.9174,14.86
2005/2/16,30.68,30.68,29.84,30.4,"38,292","2,085,128",-0.9091,14.73
2005/2/17,30.4,30.4,29.56,29.84,"42,977","2,312,512",-1.8349,14.46
2005/2/18,29.84,30.4,29.56,30.12,"60,422","3,247,053",0.9346,14.59
2005/2/21,30.12,30.4,29.84,30.4,"27,898","1,508,568",0.9259,14.73
2005/2/22,30.12,30.4,29.84,30.12,"25,373","1,363,871",-0.9174,14.59
2005/2/23,29.84,30.12,29.28,29.84,"53,202","2,831,370",-0.9259,14.46
2005/2/24,29.56,29.84,29.28,29.56,"38,312","2,032,614",-0.9346,14.32
2005/2/25,30.12,30.68,30.12,30.68,"84,167","4,610,982",3.7736,14.86
2005/3/1,30.4,30.62,30.12,30.29,"38,224","2,077,422",-1.2727,14.68
2005/3/2,30.29,30.51,30.12,30.18,"45,735","2,480,516",-0.3683,14.62
2005/3/3,30.12,30.12,29.67,29.84,"64,315","3,443,508",-1.1091,14.46
2005/3/4,29.56,29.62,29.06,29.28,"66,781","3,503,850",-1.8692,14.19
2005/3/7,29.28,29.62,29.17,29.45,"34,804","1,831,739",0.5714,14.27
2005/3/8,29.84,30.23,29.45,29.95,"33,011","1,770,584",1.7045,14.51
2005/3/9,29.39,29.79,29.39,29.56,"26,793","1,421,104",-1.3035,14.32
2005/3/10,29.45,29.45,28.84,29,"44,221","2,301,346",-1.8868,14.05
2005/3/11,29.06,29.51,29.06,29.28,"27,266","1,427,641",0.9615,14.19
2005/3/14,28.95,29,28.61,28.73,"32,036","1,653,359",-1.9048,13.92
2005/3/15,28.67,28.73,28.45,28.5,"30,322","1,551,861",-0.7767,13.81
2005/3/16,28.45,29,28.45,29,"42,833","2,204,212",1.7613,14.05
2005/3/17,28.45,28.73,28.28,28.39,"52,153","2,660,767",-2.1154,13.76
2005/3/18,28.45,28.67,28.28,28.39,"29,417","1,500,660",0,13.76
2005/3/21,28.34,28.34,28.06,28.22,"44,378","2,238,345",-0.5894,13.68
2005/3/22,28.06,28.34,27.83,28.17,"36,883","1,851,354",-0.1976,13.65
2005/3/23,27.83,28.17,27.78,28.06,"40,548","2,027,829",-0.396,13.59
2005/3/24,28,28.67,27.94,28.22,"37,466","1,902,291",0.5964,13.68
2005/3/25,28.39,28.73,28.39,28.73,"24,768","1,271,795",1.7787,13.92
2005/3/28,28.78,28.84,28.56,28.73,"18,084","931,414",0,13.92
2005/3/29,28.73,28.73,28.34,28.5,"21,191","1,085,853",-0.7767,13.81
2005/3/30,28.17,28.45,28.17,28.22,"48,374","2,448,589",-0.9785,13.68
2005/3/31,28.56,28.78,28.34,28.73,"27,060","1,386,033",1.7787,13.92
2005/4/1,28.73,29.39,28.5,29.34,"37,605","1,951,089",2.1359,14.22
2005/4/4,29.06,29.45,29.06,29.12,"24,189","1,267,805",-0.7605,14.11
2005/4/6,28.89,29.17,28.73,28.73,"27,417","1,419,151",-1.341,13.92
2005/4/7,28.73,29.06,28.67,28.67,"42,240","2,184,999",-0.1942,13.89
2005/4/8,29,29.17,28.78,29.17,"32,158","1,671,688",1.751,14.14
2005/4/11,29.28,29.28,28.95,28.95,"25,709","1,337,368",-0.7648,14.03
2005/4/12,28.73,29.23,28.73,29.17,"16,534","862,208",0.7707,14.14
2005/4/13,29.17,29.34,29,29.28,"18,007","942,374",0.3824,14.19
2005/4/14,28.84,28.84,28.56,28.61,"41,842","2,153,500",-2.2857,13.86
2005/4/15,28.34,28.95,28.17,28.61,"43,910","2,245,059",0,13.86
2005/4/18,28.17,28.17,27.89,28.06,"69,139","3,473,126",-1.9493,13.59
2005/4/19,27.94,28.17,27.83,27.94,"44,680","2,240,935",-0.3976,13.54
2005/4/20,28.45,28.45,27.83,27.94,"30,558","1,533,601",0,13.54
2005/4/21,27.44,28,27.39,27.67,"58,209","2,888,437",-0.998,13.41
2005/4/22,27.94,28.06,27.67,27.67,"39,861","1,989,697",0,13.41
2005/4/25,27.67,27.83,27.53,27.78,"21,850","1,083,834",0.4032,13.46
2005/4/26,27.89,28.89,27.86,28.78,"51,603","2,632,655",3.6145,13.95
2005/4/27,29.06,29.12,28.61,29.12,"54,693","2,840,847",1.1628,14.11
2005/4/28,29,29.56,28.73,29.56,"42,200","2,214,983",1.5326,14.32
2005/4/29,29.12,29.12,28.84,28.95,"28,513","1,482,261",-2.0755,13.07
2005/5/3,29.12,29.62,29.12,29.17,"40,449","2,137,067",0.7707,13.17
2005/5/4,29.17,29.56,29.17,29.28,"26,164","1,378,489",0.3824,13.22
2005/5/5,29.62,30.34,29.62,30.06,"57,891","3,117,453",2.6667,13.58
2005/5/6,30.06,30.51,29.95,30.45,"48,639","2,641,861",1.2987,14.04
2005/5/9,30.45,30.51,30.06,30.51,"43,527","2,371,143",0.1832,14.06
2005/5/10,30.51,30.68,30.23,30.51,"35,166","1,920,881",0,14.06
2005/5/11,29.84,30.01,29.45,29.9,"44,539","2,375,797",-2.011,13.78
2005/5/12,30.01,30.4,29.95,30.4,"47,587","2,573,252",1.6791,14.01
2005/5/13,30.29,30.79,30.23,30.57,"54,311","2,980,987",0.5505,14.09
2005/5/16,30.68,30.73,30.4,30.57,"30,444","1,670,919",0,14.09
2005/5/17,30.57,30.68,30.23,30.29,"28,688","1,567,676",-0.9124,13.96
